html_file,group,url,ip_address,product,version,cpe,cpe23,components,ssh_key,ssh_kex,ssh_mac,ssh_cipher,ssl_ja3s,ssl_jarm,ssl_fingerprint,hostnames,domains,vulns,tags,server,asn,org,isp,country_code,region_code,ssl_issuer,ssl_subject
nitrogen_20250511_page5.html,unknown,https://www.brechbuhler.com/,162.159.135.42,CloudFlare,,"cpe:/a:cloudflare:cloudflare, cpe:/a:jquery:jquery, cpe:/a:mysql:mysql, cpe:/a:php:php, cpe:/a:wordpress:wordpress:6.7.2","cpe:2.3:a:cloudflare:cloudflare, cpe:2.3:a:jquery:jquery, cpe:2.3:a:mysql:mysql, cpe:2.3:a:php:php, cpe:2.3:a:wordpress:wordpress:6.7.2",,,,,,e5a41a0f62cd395bef9027e5286c071c,27d40d40d00040d00042d43d00041df04c41293ba84f6efe3a613b22f983e6,f7ed8aade3923d554c5181d8df550aefca97d04776af8c9b487743479a7b3023,"conwed.com, jeffsetter.com, kinsta.cloud","conwed.com, jeffsetter.com, kinsta.cloud",,cdn,cloudflare,AS13335,"Cloudflare, Inc.","Cloudflare, Inc.",US,CA,"{""C"": ""US"", ""CN"": ""WE1"", ""O"": ""Google Trust Services""}","{""CN"": ""kinsta.cloud""}"
nitrogen_20250511_page5.html,unknown,https://www.magentaphoto.com/,35.185.51.147,nginx,,cpe:/a:f5:nginx,cpe:2.3:a:f5:nginx,,,,,,35e325734187bbee0416125f68754afb,2ad2ad0002ad2ad00042d42d0000002059a3b916699461c5923779b77cf06b,49df41879511571fa9c4905b4e6c9f3873c91d77aedc6b397e08c81c58632a04,"147.51.185.35.bc.googleusercontent.com, wpengine.com","wpengine.com, googleusercontent.com",,cloud,nginx,AS396982,Google LLC,Google LLC,US,SC,"{""C"": ""US"", ""OU"": ""www.digicert.com"", ""O"": ""DigiCert Inc"", ""CN"": ""RapidSSL TLS RSA CA G1""}","{""CN"": ""*.wpengine.com""}"
nitrogen_20250511_page5.html,unknown,https://www.spectrumfurniture.com,72.52.232.126,Apache httpd,,cpe:/a:apache:http_server,cpe:2.3:a:apache:http_server,,,,,,94e0f3cf5cc4354d081e1b7b56fdb461,15d3fd16d29d29d00042d43d000000eed8083ffe0365e3dd86aa60eff5d3bb,4a1b25cd5f8da1c1cde5774f8a39c9bf042ab12c0a3c076da40190a5e36c68ee,"nova.jbsystemsllc.us, dev.spectrum.jbtest.co, dev.spectrumfurniture.com, www.dev.spectrumfurniture.com","spectrumfurniture.com, jbsystemsllc.us, jbtest.co",,,Apache,AS32244,"Liquid Web, L.L.C","Liquid Web, L.L.C",US,MI,"{""C"": ""US"", ""CN"": ""R10"", ""O"": ""Let's Encrypt""}","{""CN"": ""www.dev.spectrumfurniture.com""}"
nitrogen_20250511_page5.html,unknown,https://www.controlpanelsusa.net,192.124.249.185,,,,,"Twitter, AddThis",,,,,574866101f64002c6421cc329e4d5458,3fd3fd0003fd3fd00042d42d0000002059a3b916699461c5923779b77cf06b,2f5091b6ef071ba54405ff21766c01580adf8267c3ff3186fa7d5915046f2140,"www.fedquestsolutions.com, fedquestsolutions.com, cloudproxy10185.sucuri.net","fedquestsolutions.com, sucuri.net",,,Sucuri/Cloudproxy,AS30148,Sucuri,Sucuri,US,DC,"{""C"": ""US"", ""CN"": ""Go Daddy Secure Certificate Authority - G2"", ""L"": ""Scottsdale"", ""O"": ""GoDaddy.com, Inc."", ""ST"": ""Arizona"", ""OU"": ""http://certs.godaddy.com/repository/""}","{""CN"": ""fedquestsolutions.com""}"
braincipher_20250511_page1.html,unknown,iycsa.com,213.186.33.4,,,cpe:/a:php:php:5.6,cpe:2.3:a:php:php:5.6,,,,,,574866101f64002c6421cc329e4d5458,2ad2ad0002ad2ad00042d42d0000000464fb8c6842ac133bede81390a48134,2b69cbf044336ca248fd38fb715138c0fe88b0485ba3ea3f0b466fbafbfc19c5,"cluster003.ovh.net, www.polycoq.com, polycoq.com","ovh.net, polycoq.com",,eol-product,OVHcloud,AS16276,OVH SAS,OVH SAS,FR,HDF,"{""C"": ""US"", ""CN"": ""E6"", ""O"": ""Let's Encrypt""}","{""CN"": ""www.polycoq.com""}"
braincipher_20250511_page1.html,unknown,valedolobo.com,51.210.191.3,Exim smtpd,4.98.1,cpe:/a:exim:exim:4.98.1,cpe:2.3:a:exim:exim:4.98.1,,,,,,a9e3ed16ee3208291487c8d2aa2ad924,00000000000000000000000000000000000000000000000000000000000000,cf4e984f72a379ccf060cb2fc540f88b6f2b5e1feb1798c115c1d61ef7fd0cae,"motti.cloud.dengun.net, valedolobo.com","valedolobo.com, dengun.net",,starttls,cPanel,AS16276,OVH SAS,OVH SAS,FR,HDF,"{""C"": ""US"", ""CN"": ""R10"", ""O"": ""Let's Encrypt""}","{""CN"": ""motti.cloud.dengun.net""}"
braincipher_20250511_page1.html,unknown,ddecor.com,NO_IP_FOUND,,,,,,,,,,,,,,,,,,,,,,,,
braincipher_20250511_page1.html,unknown,mbmdubai.com,192.169.176.170,Microsoft IIS httpd,10.0,"cpe:/a:microsoft:internet_information_services, cpe:/a:microsoft:internet_information_services:10.0, cpe:/o:microsoft:windows","cpe:2.3:a:microsoft:internet_information_services, cpe:2.3:a:microsoft:internet_information_services:10.0, cpe:2.3:o:microsoft:windows","Prototype, RequireJS, Plesk",,,,,986571066668055ae9481cb84fda634a,2ad2ad16d00000022c2ad2ad2ad2ad46ff59a659b30fd8aeaa6755c67691b4,63058acf98088bd6d025eedcf4d73f5e658db8fd8811392553cc4e2796a28177,"www.lighthous.com, interesting-torvalds.192-169-176-170.plesk.page, lighthous.com, 170.176.169.192.host.secureserver.net","plesk.page, secureserver.net, lighthous.com","CVE-2019-11358, CVE-2020-7656, CVE-2015-9251, CVE-2012-6708, CVE-2020-11022, CVE-2020-11023","self-signed, starttls",Microsoft-IIS/10.0,AS26496,"GoDaddy.com, LLC","GoDaddy.com, LLC",US,AZ,"{""C"": ""US"", ""CN"": ""R10"", ""O"": ""Let's Encrypt""}","{""CN"": ""interesting-torvalds.192-169-176-170.plesk.page""}"
braincipher_20250511_page1.html,unknown,fabamaq.com,172.67.8.230,CloudFlare,,"cpe:/a:cloudflare:cloudflare, cpe:/a:getbootstrap:bootstrap, cpe:/a:jquery:jquery, cpe:/a:mysql:mysql, cpe:/a:php:php, cpe:/a:pixelyoursite:pixelyoursite:::~~~wordpress~~, cpe:/a:woocommerce:woocommerce:9.7.1::~~~wordpress~~, cpe:/a:wordpress:wordpress","cpe:2.3:a:cloudflare:cloudflare, cpe:2.3:a:getbootstrap:bootstrap, cpe:2.3:a:jquery:jquery, cpe:2.3:a:mysql:mysql, cpe:2.3:a:php:php, cpe:2.3:a:pixelyoursite:pixelyoursite:*:*:*:*:*:wordpress, cpe:2.3:a:woocommerce:woocommerce:9.7.1:*:*:*:*:wordpress, cpe:2.3:a:wordpress:wordpress",,,,,,93546012d50bbfdd5a94bc6b31fcafea,00000000000000000000000000000000000000000000000000000000000000,07d27cb3d5454fd6e118801a0a009ecfcf694d0cd215a2b84bb990b34457fb70,herd.com,herd.com,,cdn,cloudflare,AS13335,"Cloudflare, Inc.","Cloudflare, Inc.",US,CA,"{""C"": ""US"", ""CN"": ""WE1"", ""O"": ""Google Trust Services""}","{""CN"": ""herd.com""}"
nitrogen_20250511_page4.html,unknown,https://senecagames.com,159.89.44.57,nginx,7.6p1,"cpe:/a:f5:nginx, cpe:/a:jquery:jquery, cpe:/a:mysql:mysql, cpe:/a:php:php, cpe:/a:wordpress:wordpress","cpe:2.3:a:f5:nginx, cpe:2.3:a:jquery:jquery, cpe:2.3:a:mysql:mysql, cpe:2.3:a:php:php, cpe:2.3:a:wordpress:wordpress","jQuery, WP Rocket, jQuery Migrate, Google Analytics, Google Tag Manager, WordPress, MySQL, Yoast SEO, PHP","AAAAB3NzaC1yc2EAAAADAQABAAABAQChiHR1Yn/dK39kl7GEFu3zs7cGFwul0la+joFP+MoWHEeJ
CgURjeByj7BAefE1Ar6q0Gp0AfgIvULCMBajks/QeZLdfeI6nChdasBL9uqUJdlFjqbagc7tvW/O
eCCNQCuQ5imJsFgwGlN52oWvBtxB6eVPH1riTYdtDINM1XfINj6xNHiTwKEGJ3Pa1MR/WEcbjZKF
wqRxzyALWJzS+WNBeW0Ab7lBhRUmn9vfgKHWjyEqT+kpDPFszYauwYbPKpCXErqPapADPU1vad2w
z55C2s3Xse1lp34xpOHbi/jJ/M612NpH3Pu1uG16mOT+P16a0p5FMHJLJnBwxwQIcCk7
","curve25519-sha256@libssh.org, diffie-hellman-group-exchange-sha256","hmac-sha2-512-etm@openssh.com, hmac-sha2-256-etm@openssh.com, umac-128-etm@openssh.com, hmac-sha2-512, hmac-sha2-256",aes128-ctr,574866101f64002c6421cc329e4d5458,21d3fd00021d21d00042d43d00000023f2ae7180b8a0816654f2296c007d93,25179d320eefaa71eacec9efd753d4c6ebc929db3f8c67ff9899e1d613d0d2e0,"www.senecagames.com, senecagames.com",senecagames.com,,cloud,nginx,AS14061,"DigitalOcean, LLC","DigitalOcean, LLC",US,NJ,"{""C"": ""US"", ""CN"": ""R10"", ""O"": ""Let's Encrypt""}","{""CN"": ""senecagames.com""}"
nitrogen_20250511_page4.html,unknown,https://www.stadtwerke-schwerte.de/,194.9.124.79,Apache httpd,,cpe:/a:apache:http_server,cpe:2.3:a:apache:http_server,,,,,,6c2811f7ba8e88604ea41a2bf9fa5ad7,29d29d15d29d29d00042d42d00000061256d32ed7779c14686ad100544dc8d,12d948601bcb54c21f910a06b74c31737eb333b29b593cca072d3f6e760f8923,"www.stadtwerke-schwerte.de, stadtwerke-schwerte.de, swsweb.elementmedia.com","elementmedia.com, stadtwerke-schwerte.de",,,Apache,AS41585,Liethstrasse 32,ELEMENTMEDIA GmbH,DE,NW,"{""C"": ""US"", ""CN"": ""R10"", ""O"": ""Let's Encrypt""}","{""CN"": ""stadtwerke-schwerte.de""}"
nitrogen_20250511_page4.html,unknown,https://mardearhotels.com,213.210.57.119,,,,,HTTP/3,,,,,,,,,,,,hcdn,AS47583,GCI Network Solutions Limited,Hostinger International Limited,JP,13,,
nitrogen_20250511_page4.html,unknown,https://www.globalmediagroup.pt/,178.128.137.126,,,,,,,,,,,,,,,,cloud,,AS14061,"DigitalOcean, LLC","DigitalOcean, LLC",NL,NH,,
nitrogen_20250511_page4.html,unknown,https://www.akto.fr/,149.202.79.187,nginx,,"cpe:/a:f5:nginx, cpe:/a:jquery:jquery, cpe:/a:mysql:mysql, cpe:/a:php:php, cpe:/a:wordpress:wordpress","cpe:2.3:a:f5:nginx, cpe:2.3:a:jquery:jquery, cpe:2.3:a:mysql:mysql, cpe:2.3:a:php:php, cpe:2.3:a:wordpress:wordpress","jQuery, Google Tag Manager, WordPress, MySQL, W3 Total Cache, Yoast SEO, PHP",,,,,35e325734187bbee0416125f68754afb,15d3fd16d29d29d00042d43d000000fbc10435df141b3459e26f69e76d5947,1fe52d2d1b1b0d17363525ff073b402ad6763b3c8412f5ffd8b6bde7f4edaba3,"icicestmaplace.akto.fr, ns3015650.ip-149-202-79.eu","akto.fr, ip-149-202-79.eu",,,nginx,AS16276,OVH SAS,OVH SAS,FR,HDF,"{""C"": ""US"", ""CN"": ""R10"", ""O"": ""Let's Encrypt""}","{""CN"": ""icicestmaplace.akto.fr""}"
nitrogen_20250511_page4.html,unknown,https://www.sirius.to.it/,89.31.72.170,Microsoft IIS httpd,10.0,"cpe:/a:jquery:jquery:1.7.0, cpe:/a:microsoft:internet_information_services, cpe:/a:microsoft:internet_information_services:10.0, cpe:/o:microsoft:windows","cpe:2.3:a:jquery:jquery:1.7.0, cpe:2.3:a:microsoft:internet_information_services, cpe:2.3:a:microsoft:internet_information_services:10.0, cpe:2.3:o:microsoft:windows","jQuery, Google Hosted Libraries",,,,,7770094a92b1cbfa5a6de2017cfb682a,00000000000000000000000000000000000000000000000000000000000000,0f239774ccf452ab70d03d49b0a493248ce2a420199509876f5e41895dc303aa,"simec-srl.it, odin3.interhost.it, www.simec-srl.it","simec-srl.it, interhost.it","CVE-2019-11358, CVE-2020-7656, CVE-2015-9251, CVE-2012-6708, CVE-2020-11022, CVE-2020-11023",,Microsoft-IIS/10.0,AS24994,Genesys Informatica srl,genesys informatica srl,IT,62,"{""C"": ""US"", ""CN"": ""R11"", ""O"": ""Let's Encrypt""}","{""CN"": ""www.simec-srl.it""}"
nitrogen_20250511_page4.html,unknown,https://kilgoreind.com,151.101.66.159,,,"cpe:/a:mysql:mysql, cpe:/a:php:php, cpe:/a:wordpress:wordpress","cpe:2.3:a:mysql:mysql, cpe:2.3:a:php:php, cpe:2.3:a:wordpress:wordpress",,,,,,ca3aa6677ca3f6bd402ddc17f9c07633,29d3fd00029d29d00041d41d00041d6b5eefa2404a56c2ced79a0d16afe36c,5c4beee4ded1d22ff4a7c3aab87a5e6febb8b7cbc4589b15518607b6e0839643,"app.getflywheel.com, sitesandservices.com","getflywheel.com, sitesandservices.com",,cdn,Flywheel/5.1.0,AS54113,"Fastly, Inc.","Fastly, Inc.",US,CA,"{""C"": ""GB"", ""ST"": ""Greater Manchester"", ""CN"": ""Sectigo RSA Domain Validation Secure Server CA"", ""O"": ""Sectigo Limited"", ""L"": ""Salford""}","{""CN"": ""app.getflywheel.com""}"
nitrogen_20250511_page4.html,unknown,https://www.fireproofcontractors.com,23.236.62.147,,,,,,,,,,,,,147.62.236.23.bc.googleusercontent.com,googleusercontent.com,,cloud,,AS396982,Google LLC,Google LLC,US,IA,,
nitrogen_20250511_page4.html,unknown,https://a-beautifulpools.com,141.193.213.11,CloudFlare,,,,,,,,,93546012d50bbfdd5a94bc6b31fcafea,00000000000000000000000000000000000000000000000000000000000000,1b41c163b42439c332548bbe9562ec88be8c7618f8569632280696a51a2fdb91,agrilife.org,agrilife.org,,cdn,cloudflare,AS209242,"WPEngine, Inc.","Cloudflare London, LLC",DE,BE,"{""C"": ""US"", ""CN"": ""E5"", ""O"": ""Let's Encrypt""}","{""CN"": ""agrilife.org""}"
nitrogen_20250511_page4.html,unknown,https://cwlighting.com,141.193.213.20,CloudFlare,,,,,,,,,e5a41a0f62cd395bef9027e5286c071c,27d40d40d00040d00042d43d00041df04c41293ba84f6efe3a613b22f983e6,feba6a80201965e06b922b8ad974f09f50fa96260c1817e29a51d93781d12d60,"hazmattransport.tti.tamu.edu, wpewaf.com","tamu.edu, wpewaf.com",,cdn,cloudflare,AS209242,"WPEngine, Inc.","Cloudflare London, LLC",US,TX,"{""C"": ""US"", ""CN"": ""WE1"", ""O"": ""Google Trust Services""}","{""CN"": ""wpewaf.com""}"
nitrogen_20250511_page4.html,unknown,https://lockesolutions.com,151.101.2.159,,,"cpe:/a:mysql:mysql, cpe:/a:php:php, cpe:/a:wordpress:wordpress","cpe:2.3:a:mysql:mysql, cpe:2.3:a:php:php, cpe:2.3:a:wordpress:wordpress",,,,,,ca3aa6677ca3f6bd402ddc17f9c07633,29d3fd00029d29d00041d41d00041d6b5eefa2404a56c2ced79a0d16afe36c,5c4beee4ded1d22ff4a7c3aab87a5e6febb8b7cbc4589b15518607b6e0839643,"app.getflywheel.com, sitesandservices.com","getflywheel.com, sitesandservices.com",,cdn,Flywheel/5.1.0,AS54113,"Fastly, Inc.","Fastly, Inc.",US,CA,"{""C"": ""GB"", ""ST"": ""Greater Manchester"", ""CN"": ""Sectigo RSA Domain Validation Secure Server CA"", ""O"": ""Sectigo Limited"", ""L"": ""Salford""}","{""CN"": ""app.getflywheel.com""}"
nitrogen_20250511_page4.html,unknown,https://www.tejasoffice.com,50.228.215.195,SonicWall,10.0,cpe:/a:jquery:jquery,cpe:2.3:a:jquery:jquery,jQuery,,,,,e35df3e00ca4ef31d42b34bebaa2f86e,2ad2ad0002ad2ad22c2ad2ad2ad2ad4d38a7b5ffb0e5536d09513d9de81205,d716496053d00946b11e780b2e0a071087e8cd7be5197f5b150711729d41c58d,"tejasoffice.com, www.tejasoffice.com",tejasoffice.com,,"self-signed, starttls",Web Server,AS7922,"Comcast Cable Communications, LLC","Comcast Cable Communications, LLC",US,TX,"{""C"": ""US"", ""CN"": ""192.168.168.168"", ""L"": ""Sunnyvale"", ""O"": ""HTTPS Management Certificate for SonicWALL (self-signed)"", ""ST"": ""California"", ""OU"": ""HTTPS Management Certificate for SonicWALL (self-signed)""}","{""C"": ""US"", ""CN"": ""192.168.168.168"", ""L"": ""Sunnyvale"", ""O"": ""HTTPS Management Certificate for SonicWALL (self-signed)"", ""ST"": ""California"", ""OU"": ""HTTPS Management Certificate for SonicWALL (self-signed)""}"
nitrogen_20250511_page4.html,unknown,https://missionconstructors.com,209.17.116.165,OpenResty,1.25.3.1,"cpe:/a:jquery:jquery, cpe:/a:mysql:mysql, cpe:/a:openresty:lua-nginx-module:1.25.3.1, cpe:/a:php:php, cpe:/a:wordpress:wordpress:6.8","cpe:2.3:a:jquery:jquery, cpe:2.3:a:mysql:mysql, cpe:2.3:a:openresty:lua-nginx-module:1.25.3.1, cpe:2.3:a:php:php, cpe:2.3:a:wordpress:wordpress:6.8","jQuery, jQuery Migrate, WordPress, MySQL, Yoast SEO, PHP","AAAAB3NzaC1yc2EAAAADAQABAAACAQCunxASokcVF+WRNsg89cFVAhUdrZ3XsTOyRBFMzvDc5Gp+
nSLHaautAoX6saLGXJzgokPx5p8LSOcQtOrPUTTDI5k9GD8TrbFe8FNXRVupBBQinvydrfUkBj87
dPcK2qdHWPj2b6zdoAohx7RR+ZV3wR7QdqziF+s7TxObFuJnjdXcn00Bu21M+nT06/ZTZPIDgI7p
NE8VAid8MbgXa9WNl6afh9CFjFLdt58TJB7kG+cvrKtuGAcmHJF9KC8ggXefbXBP2tOBbXI38UzT
fF1TecQmjNcuQcmTjlngFbj59k2mFRYwcJOxKUvTGi2Sg1V7prW4jD0F3ye8rMg5qhaS0gD80ERe
sxJhRpVUfFXVoPE3iGUKpcIhPytpg2HwKtto5p/A/f/FF1/rT8W6oa+z5Yem/7CFMtka8AY0JMtv
x0LBYeJDw5GP1a3KJ5dRtpu4guBsHuQer5/ziTLpQCuuGNtVwWRl2F+EaQDdvKBJn10i7xmP7pas
eC1oPXdtytMx03NL/YZmlpjKPwyOi/XE1WS9AtQ5bHA/Q2J7rVYSmFfY1v6SjeU+TgCsGMKT87UE
hj2Agqv8xMxKAM6blwjbAcGwTa87+CE9Os+18X+8oXzoXJiW//1YALt/6KG5po6JtmU4zozgCkg9
UReKOP7+ENqp+Unk3ed5Wa1ncyl3+w==
","ecdh-sha2-nistp256, ecdh-sha2-nistp384, ecdh-sha2-nistp521, diffie-hellman-group-exchange-sha256, diffie-hellman-group-exchange-sha1, diffie-hellman-group14-sha1, diffie-hellman-group1-sha1, rsa1024-sha1","hmac-sha2-256, hmac-sha2-512, hmac-sha1, hmac-sha1-96, hmac-md5, hmac-md5-96, hmac-ripemd160, umac-64@openssh.com",aes128-ctr,93546012d50bbfdd5a94bc6b31fcafea,00000000000000000000000000000000000000000000000000000000000000,1a056f210529a154c34e6d153b7b78cc3d83ad708ef02c1914aebbbed33ad2e6,netsolhost.com,netsolhost.com,,,openresty/1.25.3.1,AS19871,"Web.com Group, Inc.","Network Solutions, LLC",US,GA,"{""C"": ""GB"", ""L"": ""Salford"", ""CN"": ""Sectigo RSA Domain Validation Secure Server CA"", ""O"": ""Sectigo Limited"", ""ST"": ""Greater Manchester""}","{""CN"": ""*.netsolhost.com""}"
nitrogen_20250511_page4.html,unknown,https://redbarrelsgames.com,141.193.213.11,CloudFlare,,,,,,,,,93546012d50bbfdd5a94bc6b31fcafea,00000000000000000000000000000000000000000000000000000000000000,1b41c163b42439c332548bbe9562ec88be8c7618f8569632280696a51a2fdb91,agrilife.org,agrilife.org,,cdn,cloudflare,AS209242,"WPEngine, Inc.","Cloudflare London, LLC",DE,BE,"{""C"": ""US"", ""CN"": ""E5"", ""O"": ""Let's Encrypt""}","{""CN"": ""agrilife.org""}"
nitrogen_20250511_page4.html,unknown,https://www.labibfunk.com,198.185.159.144,,,,,,,,,,fd45585efaa8bdce5097aa7539274dac,3fd3fd00000000000043d3fd3fd43d79451d8c63b099acafdbabb24551d0e6,b70e6b7e42bd5c99720edc22dce113f009f98c55e1eb809faa6df4cba4e4e16e,"static1.1.sqspcdn.com, campaign-preferences.com, engage.squarespace-mail.com, static2.1.sqspcdn.com, sqspcdn.com, squarespace.com, sqsp.net, cdn1.1.sqspcdn.com, static1.2.sqspcdn.com","sqsp.net, squarespace.com, sqspcdn.com, squarespace-mail.com, campaign-preferences.com",,,Squarespace,AS53831,"Squarespace, Inc.","Squarespace, Inc.",US,NY,"{""C"": ""US"", ""CN"": ""DigiCert Global G2 TLS RSA SHA256 2020 CA1"", ""O"": ""DigiCert Inc""}","{""C"": ""US"", ""L"": ""New York"", ""CN"": ""*.squarespace.com"", ""O"": ""Squarespace, Inc."", ""ST"": ""New York""}"
nitrogen_20250511_page4.html,unknown,https://akromold.com,192.124.249.3,,,,,,,,,,574866101f64002c6421cc329e4d5458,3fd3fd0003fd3fd00042d42d0000002059a3b916699461c5923779b77cf06b,19cc6175c7276767db5572fed1f2a15235e37f938a7e84c1e0eeaf5f30806c68,"cloudproxy10003.sucuri.net, raspberrygolfmgmt.com, www.raspberrygolfmgmt.com","raspberrygolfmgmt.com, sucuri.net",,,Sucuri/Cloudproxy,AS30148,Sucuri,Sucuri,US,DC,"{""C"": ""US"", ""CN"": ""Starfield Secure Certificate Authority - G2"", ""L"": ""Scottsdale"", ""O"": ""Starfield Technologies, Inc."", ""ST"": ""Arizona"", ""OU"": ""http://certs.starfieldtech.com/repository/""}","{""CN"": ""raspberrygolfmgmt.com""}"
nitrogen_20250511_page4.html,unknown,https://www.idealease.com/,23.185.0.4,nginx,,"cpe:/a:datatables:datatables.net, cpe:/a:drupal:drupal:9, cpe:/a:f5:nginx, cpe:/a:getbootstrap:bootstrap, cpe:/a:jquery:jquery, cpe:/a:php:php","cpe:2.3:a:datatables:datatables.net, cpe:2.3:a:drupal:drupal:9, cpe:2.3:a:f5:nginx, cpe:2.3:a:getbootstrap:bootstrap, cpe:2.3:a:jquery:jquery, cpe:2.3:a:php:php","jQuery, Abicart, DataTables, Drupal, Bootstrap, Google Tag Manager, Google Analytics, Underscore.js, PHP",,,,,4834eb01fa627b88abf5cef45f250995,3fd3fd0003fd3fd00041d41d00041d6b5eefa2404a56c2ced79a0d16afe36c,282bea39044ef113c803c05f5c8c803f6278f206ed9188cb0c2071a5d13e34b8,fellowships-staging.sfsu.edu,sfsu.edu,,,nginx,AS54113,Pantheon,"Fastly, Inc.",US,CA,"{""C"": ""US"", ""CN"": ""R11"", ""O"": ""Let's Encrypt""}","{""CN"": ""fellowships-staging.sfsu.edu""}"
nitrogen_20250511_page4.html,unknown,https://www.mdsiinc.com/,104.199.121.19,nginx,,cpe:/a:f5:nginx,cpe:2.3:a:f5:nginx,,,,,,35e325734187bbee0416125f68754afb,2ad2ad0002ad2ad00042d42d0000002059a3b916699461c5923779b77cf06b,49df41879511571fa9c4905b4e6c9f3873c91d77aedc6b397e08c81c58632a04,"19.121.199.104.bc.googleusercontent.com, wpengine.com","wpengine.com, googleusercontent.com",,cloud,nginx,AS396982,Google LLC,Google LLC,US,OR,"{""C"": ""US"", ""OU"": ""www.digicert.com"", ""O"": ""DigiCert Inc"", ""CN"": ""RapidSSL TLS RSA CA G1""}","{""CN"": ""*.wpengine.com""}"
nitrogen_20250511_page4.html,unknown,https://www.brechbuhler.com/,162.159.135.42,CloudFlare,,"cpe:/a:cloudflare:cloudflare, cpe:/a:jquery:jquery, cpe:/a:mysql:mysql, cpe:/a:php:php, cpe:/a:wordpress:wordpress:6.7.2","cpe:2.3:a:cloudflare:cloudflare, cpe:2.3:a:jquery:jquery, cpe:2.3:a:mysql:mysql, cpe:2.3:a:php:php, cpe:2.3:a:wordpress:wordpress:6.7.2",,,,,,e5a41a0f62cd395bef9027e5286c071c,27d40d40d00040d00042d43d00041df04c41293ba84f6efe3a613b22f983e6,f7ed8aade3923d554c5181d8df550aefca97d04776af8c9b487743479a7b3023,"conwed.com, jeffsetter.com, kinsta.cloud","conwed.com, jeffsetter.com, kinsta.cloud",,cdn,cloudflare,AS13335,"Cloudflare, Inc.","Cloudflare, Inc.",US,CA,"{""C"": ""US"", ""CN"": ""WE1"", ""O"": ""Google Trust Services""}","{""CN"": ""kinsta.cloud""}"
nitrogen_20250511_page4.html,unknown,https://www.magentaphoto.com/,35.185.51.147,nginx,,cpe:/a:f5:nginx,cpe:2.3:a:f5:nginx,,,,,,35e325734187bbee0416125f68754afb,2ad2ad0002ad2ad00042d42d0000002059a3b916699461c5923779b77cf06b,49df41879511571fa9c4905b4e6c9f3873c91d77aedc6b397e08c81c58632a04,"147.51.185.35.bc.googleusercontent.com, wpengine.com","wpengine.com, googleusercontent.com",,cloud,nginx,AS396982,Google LLC,Google LLC,US,SC,"{""C"": ""US"", ""OU"": ""www.digicert.com"", ""O"": ""DigiCert Inc"", ""CN"": ""RapidSSL TLS RSA CA G1""}","{""CN"": ""*.wpengine.com""}"
nitrogen_20250511_page4.html,unknown,https://www.spectrumfurniture.com,72.52.232.126,Apache httpd,,cpe:/a:apache:http_server,cpe:2.3:a:apache:http_server,,,,,,94e0f3cf5cc4354d081e1b7b56fdb461,15d3fd16d29d29d00042d43d000000eed8083ffe0365e3dd86aa60eff5d3bb,4a1b25cd5f8da1c1cde5774f8a39c9bf042ab12c0a3c076da40190a5e36c68ee,"nova.jbsystemsllc.us, dev.spectrum.jbtest.co, dev.spectrumfurniture.com, www.dev.spectrumfurniture.com","spectrumfurniture.com, jbsystemsllc.us, jbtest.co",,,Apache,AS32244,"Liquid Web, L.L.C","Liquid Web, L.L.C",US,MI,"{""C"": ""US"", ""CN"": ""R10"", ""O"": ""Let's Encrypt""}","{""CN"": ""www.dev.spectrumfurniture.com""}"
nitrogen_20250511_page4.html,unknown,https://www.controlpanelsusa.net,192.124.249.185,,,,,"Twitter, AddThis",,,,,574866101f64002c6421cc329e4d5458,3fd3fd0003fd3fd00042d42d0000002059a3b916699461c5923779b77cf06b,2f5091b6ef071ba54405ff21766c01580adf8267c3ff3186fa7d5915046f2140,"www.fedquestsolutions.com, fedquestsolutions.com, cloudproxy10185.sucuri.net","fedquestsolutions.com, sucuri.net",,,Sucuri/Cloudproxy,AS30148,Sucuri,Sucuri,US,DC,"{""C"": ""US"", ""CN"": ""Go Daddy Secure Certificate Authority - G2"", ""L"": ""Scottsdale"", ""O"": ""GoDaddy.com, Inc."", ""ST"": ""Arizona"", ""OU"": ""http://certs.godaddy.com/repository/""}","{""CN"": ""fedquestsolutions.com""}"
